formula,target
CsHF2,19.50017311429045
LiGa2Pt,98.27915112039436
Al2FeO4,184.08088545373403
Mg3Ag,47.8482733168856
NiWO4,151.88079220495666
CsCuCl3,14.730585189006431
BaFe2S3,50.96264564452668
YMgPd,70.18093758998994
Ti3InN,153.11258002767673
CaSn2Ir,76.91525905072638
ZrCoP,193.0
LiMgH3,39.87140961544562
Be17Nb2,140.0
TiFeSi2,180.26820572457984
LiBH4,15.746556007874824
Zn2RhAu,143.95689101935767
TlCoO3,141.0
Cu2SiTe3,52.06988044794211
LiHfIr2,171.9687003958827
NbC,300.1480448905786
Li3C,67.0
Fe3Se4,88.34754072615436
TiH2,141.31862062585898
SrCl2,33.77685059469598
LaWN3,170.28658426333268
HfMgRh2,155.8597051325262
In2Co,88.53584242534995
Nb2InC,158.0
ZrAlAu2,134.5736521646653
VZn3,112.6236214509408
TiVRe2,255.21536499709245
LiAlNi2,120.40075860381631
Cs2TeI6,7.804570347008253
ScAl,78.18779380869883
NaBr,27.0
V2O3F,119.78178149384786
ZrTe2,14.126741524042904
Li2FeF6,37.05943092838498
CaAl4O7,114.36718396072116
BaLiP,39.33309745205376
CdWO4,118.27458712943336
PtF6,7.744025938035412
TbCo5,147.6586305956666
Sr2ZnN2,65.92948352560555
CrF3,37.18042822901015
HfTc,191.94310043078
LuRu3,186.0
Nb4N3,280.42872825178085
ZrBiO4,97.1853181050163
Zr2Ag,101.0
InCl,9.298670726256749
Hf2Ag,111.50313075502191
YMgTl,53.908343665731785
Ag2BiO3,99.60153327386509
Rb2MnO4,23.52520167677897
Ca2FeN2,78.0
Mn3ZnC,192.0847422836863
BaTiO3,95.07892731074458
Li3VO4,62.97155504349092
K3BiTe3,9.513364596218612
Al12W,91.67506553855011
MnRh,182.50224789381423
CaMgSn,40.3638134164663
BeP2,89.44914140892305
Zr2CuOs,164.73823111909437
TiPRu,220.810609233176
Ti2ReB2,253.06791265872704
Pb(SN)2,6.7665495712531225
SrB6,147.0
VNi2,210.12346565926032
HfAlNi2,164.50448359337406
CoP2,163.16539836117926
LiZr2Re,124.0
CsBr,6.47613845551012
Gd2MgIn,33.0
Mg3Cu,46.286704937147725
Sb2O3,19.11386296970909
CaPt5,166.40402675574236
TiBeRh2,203.64588851966909
TaMn2,242.6012186807169
Zn(InSe2)2,22.805998158338863
CaO2,60.93059145093933
LiRu2W,227.01183837813443
PdI2,4.0
Mg3Hg,43.01883733503672
InCl3,5.530770293863468
Sr3(AlSn)2,36.40329564579525
BaCu,18.33497180350989
Ba3Hf2O7,124.0
Sb3Ir,98.71806007007656
Mg3Cd,39.884668713102606
CsNa2BO3,46.504288763775214
TlI,11.81756926226182
CeNi,73.39753155399404
Sr2PbO4,92.260312007237
Li2ZrF6,57.87822753772872
BaZnPb,29.56461603397802
CaPmHg2,49.0
Mg2AgIr,100.39017572901992
CaH2,46.555146942758725
CaZrN2,162.32539673181037
SmCo2,115.0
Ac2O3,103.0
ZrCuSi,146.55094171584446
DyScO3,164.60810168538168
YAlAg2,84.0
SrRuO3,166.41283441728643
Na4CdP2,16.0
TiNCl,29.01764351536049
MgCuO2,133.5767157984588
Li3SbS4,38.90801235525058
Fe3Sn2,105.38589229900867
AlP,85.0
Ti2SbP,114.25237334135478
HfOs,229.2309303654227
Rb2MgF4,39.84795145821632
RhSe,136.0
Mg(AlSi)2,63.99429923251646
YRh2,152.0
SiF4,4.934290234073002
MgSbPd,80.65907897921709
Li3Pd,36.957368363311545
Hf2N2O,173.3432881385794
Li3Be,20.0
ZnCuPd2,145.99732649421327
Rb2WCl6,9.622750497414613
ZrAs,117.97373227385911
PtSe2,17.958563421749368
ZnCu2Ni,142.72784980638215
NaTaO3,129.58075245390594
MoN2,167.61384244067256
BaAgO2,82.14656052678302
LiAlO2,93.42796312697382
K2CoF4,47.15396528809711
K2OsCl6,13.0
K3BN2,29.57307501816027
YZnSn,64.26682203885375
Ti3Sb,119.82237913946214
AlCuCl4,11.597863128368145
Ti2CS,179.80310239672366
Al2CoIr,197.62843814322224
BeF2,19.92562009300085
V2CrTc,237.46881109088025
NaBH4,19.0
HfPt,184.7918229608325
LiMg2Ag,45.71491918022974
Zn3Rh,128.0
Li2CuO2,88.73005107394467
Sr3B3N5,69.0
VCl2O,15.0
Si5Pt6,181.0812657823988
Ti2TcRh,204.089424756725
CaLaMn2O6,151.0
Fe3RhN,200.0
CaSnO3,143.29238393127162
Cs2CoS2,16.97758829668401
InCuSe2,52.91569383201835
TlCuS2,56.58157452896175
SrMg,19.070867317113045
Na3PS3O,27.13827246660564
BCl3,1.081179087053625
SrHg,81.0
Hf3Al2,115.0
KCrF6,12.0
K2GeF6,23.11099123864583
ZrHg3,81.52623068390247
Ti3Sn,117.1337533022359
YSnPt,108.40671504278144
Zn2CrN3,152.18571270630434
Nb3AlC2,202.634280076829
Sb3Rh,88.91388608440764
MnOF,104.0
AgBr,28.0
Ti2Cd,91.4069981810117
SrZnSi,49.222806467712346
Be2Fe,158.3576585754886
MoIr3,337.0
TbRhO3,185.50505892391445
GePt,142.84605565269953
TaSe3,19.0
TiSnO4,164.9539796760173
NaBeSb,34.76277651579064
ScVO3,180.7439722952056
Ba(BeN)2,98.35763910262652
NbAlCo2,192.04441162696884
K2CuBr3,14.0
LiSbAu,55.44712084716484
ScTc2Mo,210.0
SrGePt,68.14437826065576
LaMg3,36.98482759391157
Ti2CuSb3,91.87807045211984
Zr2SnC,127.33914860764668
MgTiN2,161.67391456496168
Li3Zn,18.0
Ca(ZnSb)2,43.75039551757958
LaScO3,154.0
Nb2O5,138.71859832293347
MgCu,68.70908816881372
Cu2B2C,90.97305057794549
Zn2ReN3,127.0
LiY2Pt,71.69357878193608
ZrAl3,102.83887363481622
CrGeTe3,13.581401178523246
H5NF2,28.97516211640952
SnH4,2.1201103511099086
V4GaS8,74.15394220115577
LiAl2Ir,134.96004745071323
Ba3Zr2O7,118.82670139806616
TeMoWSeS2,18.05137246417612
MgSiIr2,213.85096751157732
MnFeO4,151.67125891736066
YBi2BrO4,65.92429749275732
LiTiCl3,35.941554348109925
Na3P(SO)2,27.957700690935308
P2O5,39.65647916318964
MoIr,310.15908550914764
ZrZnCu2,122.14204032077323
TiMnO4,165.4478905875032
MnWO4,127.36968888986809
MoC,349.84814051497244
PdF4,34.87637971702257
TbMnO3,154.3603507744356
Li3P7,24.33831066802337
YAl2Ni,91.14958371313384
K2ReCl6,12.320556490516992
Cu10Sn3,110.0
Sc(BC)2,190.0
Ca2SiO4,89.62173423048569
PtO2,204.0
Li3ScN2,92.73920701803856
NaLiO3,51.0
Cu2PdAu,141.1402822441246
Rh3W,282.9558405787013
Tl2WCl6,14.647231180335725
Ti2CdC,111.78850235309416
BeBr2,1.016006016422907
Ca(ZnSi)2,70.02518373821702
Fe3Co,186.9816201513912
CaN6,45.06735858899707
LiLa3,25.32526769696645
ScGeAu,100.06127676727463
HfP,148.47630869353017
HoFeO3,177.01298174577926
CaGePt,89.86052253328207
Ni3Mo,230.01117475440967
Al2CoRu,188.15819456575267
NaLi2Sb,29.41397618328125
ScFe2,127.91368216724123
RbTlO2,115.0
TbB6,175.0
TiGaIr2,222.7334844803832
Tm(CuTe)3,53.67831427709585
HgPd,115.0
Ta2InC,177.32311307671654
Al2O,59.3144841412272
YCd2,56.0
Li7Sn3,30.532298973006945
Cs2MgH4,13.414110905933288
CuS,73.89629279192587
ScIr2,220.0142527392597
ScNbO4,166.88499790560718
Hf2Pd,136.80169379923518
NaPt2,123.53076904762972
NaAgO2,56.0
LiNiO2,114.36538869186552
MgSeO4,59.164852796697176
FeOF,38.75665574289571
CaInPt,72.03066992992198
Sc2NiRh,100.0
Yb2CdSb2,33.194785413007935
LiNbO3,102.39318737330365
Bi2CO5,99.34386099352508
TiO,195.0
Fe(HO)2,44.4894005570249
GdTl,63.0
Ga4GeO8,152.04865276319953
Zn(GaS2)2,44.02883663823718
CeAs,61.0
LiSiPd2,138.16597227613408
Bi2Pd,55.08436759479712
CdSiP2,74.87507834015638
Ti2ReRh,214.5873883331932
Ti2TcNi,176.65665343867195
HoNbRu2,177.0
Mg2SiNi3,126.9595944855101
Y2RuRh,108.0
Sc2IrPd,135.78489342202226
VSiOs2,277.54459058711655
CuNiSb2,91.9209015247267
TlCoW,153.0
MnSbRh2,162.55610344591102
MgCuBi,57.0
V6C5,238.34972358121863
ScRu3C,233.70181071319857
Ti2FeO5,166.66425597502408
Mn2Nb,232.70201395064328
SrNiO3,112.91391544406348
YSi2Rh3,174.08698247048056
MgGa2,50.11272573962725
Sc2AgIr,122.0
TiBe2,123.62027857457748
TiS,140.57111352247074
Sr2VO4,130.66402095509557
MgWO4,135.99220427793415
Ba(MgAs)2,44.99912184150254
TlSe,21.689986366301632
CrFe3,184.28945325621493
Na3PS4,23.79135230143979
Cs2NiO2,20.669262661356424
ThN,178.4258176115594
CaAu5,98.8685256199297
Ti2RePd,191.9238396116224
SbRhO4,188.0
Nb3Si,184.1635251907084
Ba2YNbO6,134.00500225262925
YInNi,86.19841085730211
RbNaS,13.0
Li9Ge4,33.75486717568377
MgRh3,181.9290871361064
CePb3,49.5096551607926
Li6PS5I,26.62760945188971
Sr4Fe4O11,128.15230081115226
CBrN,4.401662326410482
LiB3O5,82.32164172001494
Ti3Pt5,201.51388495483
OsS2,193.71804995700003
V3B2,255.93277598709903
V3Os,245.8176606820004
AgClO3,31.80412135455635
LiCa2Ir,48.11794390719903
Ti2OsRu,231.0
La4PdO7,113.5497616065984
ErTlTe2,29.0
AlBMo,211.0
BaFeF4,52.49439111193928
Ti2MnRu,188.05662373237308
ScSnPt,119.0
SmB6,174.8347688738506
Pr2AgRu,83.0
CuCl2,7.404334597968838
V3As,193.9273432156089
HBr,10.0
Li2InPd,59.49694334730764
ScC,132.0
Ta2N,272.4171242777369
Ba2SnO4,95.98002234430147
Cu(SbO2)2,21.392980838484704
LiCl,31.93906902785352
PtS,132.62102114795522
GaPd2,149.49538839432242
Fe5Si3,185.1821897483068
MgCO3,105.29752934273122
YNbO4,132.26260428281105
YCoC,142.52229246689708
NdCl3,34.34128013102174
Ba4Cu3PbO9,93.49894815641407
TiGaPt,162.60270540464126
Y(SiNi)2,136.13911131851657
RbTiCl3,17.239441794370833
TiClO,21.38191354003289
TiAlFe2,184.56046706824847
CaCl2,32.91860386412009
Al3Pt2,153.0
Mn2CoO4,137.80100950532517
V2HO4,159.56940632437724
K2CO3,25.405131055029173
CaMoN3,105.17757809200393
Ba(AlGe)2,41.913671175734095
NbBr3O,7.677886778006061
PtPb4,45.0
ZrSbRu,135.57339592498994
Ca3Al3N5,112.88904217526822
NbCo2,231.0
SiO2,27.29205458835464
Li7VN4,83.22745285771678
OsC,383.89257012062416
Mg5Hg3,42.99599781028674
ScTlRh2,142.02873867118126
BaZrO3,148.8673335545741
Zn2PdRh,158.90381890262125
Cu3Au,141.75243365214163
LaRhO3,173.20020744597943
Ca2ZnRh,48.81569978033879
RbO2,20.76698219921511
AlGaN2,184.15948591302447
MnSnO3,139.76116835979332
MnTePd,83.51031724350456
Mg2SiPt,98.631402784348
B2S2O9,28.55752354579257
Fe2Ge,137.8183595629162
Sc3TlB,74.0
LiC6,152.18624906952934
Ba3MnN3,33.73820275927418
Co3BiO8,1.0
NbInO4,161.3122508323737
BaH2,29.92850632644453
IBr,2.3025005107155656
VCoB3,288.99542418746023
Ti2TcIr,226.0
NaAlH4,19.189210397019306
ZrI3,3.1489662459905867
Sc2FeSi2,119.75692779349563
PdSe2,22.525998607871973
Sc2SO2,139.50278647066736
MgSnPd2,112.47654642602144
Y2Si4CN6,167.15818761501237
K2P3,16.823934281328707
K3BP2,17.934823577705032
Sr2Si,31.0
Ni(AgO)2,125.58367543339524
LiI,14.8603693905774
MgIn,39.757094643415854
Rb2S,15.0
ScPO4,149.53460727001027
LiCuF4,27.583004967779907
TiSiNi,176.5400902521381
CoN,250.7584863987589
LaGe,64.01094983755193
YRh3C,196.6452277015113
CrAs,88.41751506638073
Sc2Al,70.28572074533245
NiSbSe,90.39091076932436
BaCoO3,86.05420592175987
Co2Si,225.30943498575763
BaBiO3,106.35290447961678
MnTe2,49.26677089422213
VCu3S4,39.0
NbFeSb,165.81885574707502
YAl4Ni,92.43568196403356
Al(CoSi)2,175.4724468690324
BaSn3Pd,55.02000812819475
SrMgTl2,31.74739286993185
Li2SbPd,65.6266771926299
Sc3PbC,96.96002458460902
Hf3(Cu2Si)2,148.10487448275768
K2PtCl4,11.790214065517397
MgCu2O3,93.0
FeNiO3,162.5553046159869
CeCuSn,84.0
ScBrO,22.34915053572405
Cs2PtI6,8.0
Ti2MoPt,192.5305142937992
Sc2AlSi2,101.51575635525988
Ba5Bi3,22.87961347096933
Fe2P,215.625494325258
PdC,178.0
CrSb,71.6562186839962
TiCrO4,180.70032589717124
LiZn3,58.06319040279836
Ti3SiC2,184.068645960595
BaFeO3,116.1230184283244
SrIn2Pt,52.17603799513803
TiCoSi,180.7882866232959
Mg(ScGa)2,69.9044674701615
Al2Au,105.0
HfFeGe,197.49280252271527
LiTiPO5,96.0020294853906
FeCl3,2.480992954328784
TaGaCo2,202.1666116872964
ScSnPd2,124.1203016077652
Cd(HO)2,57.0
Eu2O3,106.0
MgAlIr2,188.81378548155453
Pd(SCl3)2,3.5906793418411542
V2CdO6,84.98920356491602
FeGeRu2,227.23569471642017
Ca(BC)2,135.0
CsNiCl3,15.0
Al21Pt8,133.0
ScInPd2,118.0
TiVTc2,233.2168685397152
Cu3O2,110.3974756013457
ScInNi2,118.23404300018916
LiAl2Pt,126.8755299090666
SrNiF6,64.33045201911467
Sc2ZnOs,120.80309508102393
CrHO2,139.0
ScAg4,92.30350859821505
Rb3Ba,5.0
MnCoO3,169.82962907994414
Zr5Sn4,103.55966066513729
HfInCo2,159.5595228803949
Mn2P,194.40715523579968
Ta2Be,186.8179920610981
MgSnP2,56.90153294445066
MgZrN2,149.36318598277825
Hf3Sb,114.03667117174813
LiMg2Ga,41.56055788860917
ZnSeO4,58.27602604442743
CsSnI3,9.742771426012553
MnBe2Pt,168.0729375390856
CaSn2Pd,60.00737081420304
Mn(BW)2,305.8433892797284
MnAsPd2,130.4605058617911
YCu2Bi2(SeO2)2,61.23589189747837
Sr2SnO4,106.46390962063435
Rb2NbF6,23.32702702792632
LiTbHg2,52.0
CaF2,76.54559136565447
RbFeF4,35.99750701365735
Cs2Pd3Se4,14.827759113709414
CuAsS,67.23740206149395
CsSnSe3,12.42580106886525
NaBiO3,58.0
